window_seconds,otp_requests,request_velocity_per_sec,unique_phone_count,unique_ip_count,unique_device_count,ip_phone_ratio,device_phone_ratio,prefix_concentration,sequential_phone_score,country_entropy,carrier_entropy,success_rate,failure_rate,avg_interarrival_ms,new_account_ratio,night_request_ratio,repeat_phone_ratio,repeat_ip_ratio,risk_country_ratio,attack_type,label
60,57,0.95,44,10,12,0.22727272727272727,0.2727272727272727,0.24216310828235693,0.0,0.7553618112345747,0.6263970417927839,0.2852969388517266,0.7147030611482734,276.7504043272262,0.6569988305584095,0.3341629251168608,0.22807017543859653,0.8245614035087719,0.3532528273664854,normal,0
60,3,0.05,3,1,3,0.3333333333333333,1.0,0.16074993185975586,0.09154132934509267,0.12788071299535506,0.3481281510816874,0.9872913353038326,0.012708664696167382,13095.318164702787,0.20460891993910096,0.14719755623448813,0.0,0.6666666666666667,0.11443178825492097,normal,0
60,7,0.11666666666666667,7,4,4,0.5714285714285714,0.5714285714285714,0.17305629012147541,0.03286460235172196,0.0,0.2840054279883535,0.8020139363255917,0.1979860636744083,11481.15194126028,0.49913061998443703,0.10308795296892415,0.0,0.4285714285714286,0.0,normal,0
60,6,0.1,5,2,5,0.4,1.0,0.05,0.0,0.9,0.3959339202846369,0.6135599007447806,0.3864400992552194,11901.53628793678,0.0,0.15355830144192126,0.16666666666666663,0.6666666666666667,0.0,normal,0
60,3,0.05,3,2,2,0.6666666666666666,0.6666666666666666,0.3692563786533148,0.13416641739992488,0.314651075559132,0.32742501312475275,0.35080553633357475,0.6491944636664253,8971.974053879176,0.3377919422594539,0.4070684511273013,0.0,0.33333333333333337,0.06192923377835901,normal,0
60,5,0.08333333333333333,3,3,3,1.0,1.0,0.16595225858589607,0.1989019244935658,0.20800198882752527,0.5691480194431138,0.6243008115693081,0.37569918843069194,6204.964878578471,0.6541597176787114,0.03097159322871448,0.4,0.4,0.031601749699055326,normal,0
60,51,0.85,45,4,6,0.08888888888888889,0.13333333333333333,0.19731956427254985,0.20049131111948662,0.246914333680102,0.5200235803885811,0.24066015005484462,0.7593398499451554,622.5007306749333,0.8774651041294281,0.3159725053933916,0.11764705882352944,0.9215686274509804,0.7413954418237184,flooding,1
60,3,0.05,3,1,2,0.3333333333333333,0.6666666666666666,0.293856835155912,0.1590314463764501,0.2605729569601236,0.47704102476009136,0.3603472239413464,0.6396527760586537,10664.511703789909,0.06568907532814391,0.1534953138509556,0.0,0.6666666666666667,0.0,normal,0
60,3,0.05,3,1,3,0.3333333333333333,1.0,0.39609348044945514,0.0785892560532972,0.4364806069726196,0.05,0.46394815613064333,0.5360518438693567,9185.975214812064,0.0031003795795989737,0.1971879899590022,0.0,0.6666666666666667,0.0,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.2356133401406352,0.0,0.38790212403318564,0.6285769609830326,0.41750632946202754,0.5824936705379724,7273.203933747236,0.07947893660813342,0.24934658705558116,0.0,0.0,0.0,normal,0
60,4,0.06666666666666667,3,3,3,1.0,1.0,0.21767206033412023,0.0,0.4230045346098319,0.4983847716880025,0.8467642324248578,0.15323576757514223,7066.668233400451,0.5812958815812003,0.410520373030177,0.25,0.25,0.011325406831928182,normal,0
60,44,0.7333333333333333,44,3,8,0.06818181818181818,0.18181818181818182,0.2048001038040542,0.18805275167901492,0.7552960912056854,0.8296171539764371,0.3055010932507699,0.6944989067492301,80.0,0.9777391095820255,0.4005568908651182,0.0,0.9318181818181819,0.2638901841261945,flooding,1
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.13148202995878927,0.0,0.5957871325932381,0.09632710009997929,0.6412589583498108,0.35874104165018916,9519.725166032305,0.41306658345346164,0.16595717563631893,0.0,0.0,0.0814632865404037,normal,0
60,50,0.8333333333333334,36,14,23,0.3888888888888889,0.6388888888888888,0.679401604624992,0.17462281774048805,0.45696001741578907,0.08812083737930855,0.020105745159047953,0.979894254840952,704.3718209877201,0.9792279003646922,0.025639247885469913,0.28,0.72,0.2597155681090906,sms_pumping,1
60,58,0.9666666666666667,38,12,15,0.3157894736842105,0.39473684210526316,0.3696920463722147,0.3601700724820459,0.8527939732285127,0.7170439691500462,0.011041860929110999,0.988958139070889,1077.031676727005,0.8537891678690013,0.6129425389893367,0.3448275862068966,0.7931034482758621,0.24517860115997575,flooding,1
60,49,0.8166666666666667,42,9,3,0.21428571428571427,0.07142857142857142,0.8091996582426343,0.0,0.14410194342217156,0.2023828584181947,0.0018486310466735067,0.9981513689533265,2180.362693620429,0.8906605548741884,0.23346550552213363,0.1428571428571429,0.8163265306122449,0.36110051064693666,sms_pumping,1
60,71,1.1833333333333333,48,5,8,0.10416666666666667,0.16666666666666666,0.39033142613501354,0.1872165557827751,0.6535204308358923,0.9426105230035335,0.057011719461309146,0.9429882805386909,1803.060827224702,0.904422285354316,0.7273430508802848,0.323943661971831,0.9295774647887324,0.9076956714329248,flooding,1
60,5,0.08333333333333333,5,3,4,0.6,0.8,0.2555637509515536,0.011897809250997421,0.017037831201982385,0.505945231977392,0.6449552275201994,0.3550447724798006,10984.327681163852,0.2728442770170258,0.23224529633947508,0.0,0.4,0.27341508783513513,normal,0
60,37,0.6166666666666667,36,5,6,0.1388888888888889,0.16666666666666666,0.6729277075763509,0.41043566974706935,0.3308978366218953,0.23082605608439213,0.0,1.0,1440.1098595715669,0.77631974980415,0.40969718905774616,0.027027027027026973,0.8648648648648649,0.3705117532231423,sequential_spray,1
60,24,0.4,22,3,11,0.13636363636363635,0.5,0.29067724626300423,0.3495622452490814,0.6822781161428789,0.07675994194651438,0.23521158359562605,0.7647884164043739,100.0,0.5423323562510962,0.9415347280916317,0.08333333333333337,0.875,0.15981914418580523,sms_pumping,1
60,5,0.08333333333333333,3,2,4,0.6666666666666666,1.3333333333333333,0.21996846094594555,0.0,0.34623016252698924,0.4070725600297893,0.4174167850381892,0.5825832149618109,9086.325175338352,0.38203831854919756,0.15732552515362397,0.4,0.6,0.1324211433506478,normal,0
60,3,0.05,3,1,1,0.3333333333333333,0.3333333333333333,0.11232146360267745,0.19656014889187778,0.3568412357481263,0.7368514369502783,0.720128560201961,0.27987143979803897,8958.36019442377,0.4450019787036843,0.09893084962450349,0.0,0.6666666666666667,0.032639765965771256,normal,0
60,5,0.08333333333333333,4,5,3,1.25,0.75,0.15794296016078402,0.16554498677468008,0.31639030306839955,0.4086501028756854,0.5859369322179554,0.4140630677820446,6347.810616932884,0.0,0.32646226742339096,0.19999999999999996,0.0,0.0,normal,0
60,58,0.9666666666666667,39,9,12,0.23076923076923078,0.3076923076923077,0.46335076896121763,0.29007198591063593,0.9332876247519482,0.712361445058503,0.12334524254770453,0.8766547574522955,80.0,0.7890537264490132,0.4315915020705869,0.3275862068965517,0.8448275862068966,0.4194843686492586,flooding,1
60,18,0.3,18,2,3,0.1111111111111111,0.16666666666666666,0.32282251874090456,0.5970534117608384,0.9070666171117844,0.11778766870841541,0.12242802657750848,0.8775719734224915,1061.4128771779303,0.5095347523035297,0.6342292916896461,0.0,0.8888888888888888,0.30696116744937374,normal,0
60,29,0.48333333333333334,25,16,21,0.64,0.84,0.28629863011022644,0.11791399407901978,0.15623139224963856,0.3800669101205005,0.3654615211396044,0.6345384788603956,977.7113401043337,0.30151944757369925,0.4400346863565117,0.13793103448275867,0.4482758620689655,0.030231165968310884,flooding,1
60,3,0.05,3,2,2,0.6666666666666666,0.6666666666666666,0.18557862989305868,0.062432915579423494,0.2862772435573099,0.42999683596399657,0.6530393639908709,0.3469606360091291,7890.731184052666,0.29477218455672693,0.0,0.0,0.33333333333333337,0.09681978307949513,normal,0
60,4,0.06666666666666667,3,3,3,1.0,1.0,0.33883163496930835,0.1374555923036918,0.1754215396973252,0.9260845948327019,0.5907574960468942,0.4092425039531058,9199.496551768185,0.16538382672325788,0.10516406786978255,0.25,0.25,0.0,normal,0
60,50,0.8333333333333334,44,4,5,0.09090909090909091,0.11363636363636363,0.6035540873093046,0.4696246299066626,0.46294420518178914,0.5646708604352636,0.2098035045355616,0.7901964954644384,1166.566513924913,0.5626626604701891,0.49902455539974505,0.12,0.92,0.5651218838031649,normal,0
60,4,0.06666666666666667,4,2,3,0.5,0.75,0.3187545949902639,0.060057413565853056,0.20964657040279808,0.6986153787308208,0.899972090561489,0.10002790943851103,8020.545243525113,0.392068886046694,0.5729310469059293,0.0,0.5,0.10751363941692112,normal,0
60,25,0.4166666666666667,9,4,7,0.4444444444444444,0.7777777777777778,0.6506956751840856,0.2615899573098068,0.39504910785163616,0.26240160778787985,0.11280856422815531,0.8871914357718447,818.1108747203275,0.9553358475513749,0.9312057721125468,0.64,0.84,0.47675593152725004,normal,0
60,17,0.2833333333333333,9,8,4,0.8888888888888888,0.4444444444444444,0.2566339116557426,0.23919801738744204,0.0,0.11576679981583665,0.3388182281046369,0.6611817718953631,2413.4263754657923,0.11948731123269267,0.5946171021570407,0.47058823529411764,0.5294117647058824,0.1980060871332828,sms_pumping,1
60,2,0.03333333333333333,2,1,2,0.5,1.0,0.19178547404635055,0.2720139830061454,0.3422122277514686,0.36872360623372524,0.6426071106012493,0.3573928893987507,10870.12067172521,0.055125316927861594,0.0,0.0,0.5,0.018671610576007525,normal,0
60,33,0.55,32,9,6,0.28125,0.1875,0.8217721803471394,0.6565235836018299,0.20717276394851034,0.16952955560403324,0.0,1.0,1163.4157085490456,0.823734325910975,0.0,0.030303030303030276,0.7272727272727273,0.13218344148753924,sequential_spray,1
60,60,1.0,42,1,13,0.023809523809523808,0.30952380952380953,0.46693450344897597,0.30859919492692095,0.42184336086732815,0.665506518620459,0.18711187906236698,0.8128881209376331,2059.5641359284587,0.6493506544725836,0.4386452322835057,0.30000000000000004,0.9833333333333333,0.06398994079370822,flooding,1
60,15,0.25,14,4,6,0.2857142857142857,0.42857142857142855,0.44787583756547045,0.22360068493941507,0.6906443760265512,0.3853172683651539,0.14213316583456234,0.8578668341654376,2442.5148985382502,0.7117315418651597,0.5095644447185779,0.06666666666666665,0.7333333333333334,0.40396517993498327,sms_pumping,1
60,3,0.05,2,2,3,1.0,1.5,0.25169644590529416,0.10096981336992696,0.0,0.6057771710973955,0.5760291263066698,0.4239708736933302,8046.759513585429,0.13239801014656122,0.25128398502268146,0.33333333333333337,0.33333333333333337,0.10743870984646471,normal,0
60,37,0.6166666666666667,33,11,9,0.3333333333333333,0.2727272727272727,0.5369724476320864,0.2071672181124538,0.24626745421119484,0.2847875110046419,0.0,1.0,993.3342158993268,0.8936898784880742,0.37206581947228584,0.10810810810810811,0.7027027027027026,0.24393558729965883,sms_pumping,1
60,36,0.6,35,6,10,0.17142857142857143,0.2857142857142857,0.8460605596965565,0.9714753460133735,0.2223116031267005,0.10032552598911844,0.09443787817058255,0.9055621218294174,120.0,0.9306130975641567,0.15758342804362382,0.02777777777777779,0.8333333333333334,0.3530741059919085,sequential_spray,1
60,55,0.9166666666666666,48,6,4,0.125,0.08333333333333333,0.43742057103122556,0.10725577507838645,0.9798054341323635,0.7295304375794114,0.05806827251569435,0.9419317274843056,1765.2800127079904,0.6266233175316458,0.6666476202105416,0.12727272727272732,0.8909090909090909,0.5121930212610306,flooding,1
60,7,0.11666666666666667,5,5,6,1.0,1.2,0.2032938985719438,0.16635242648542728,0.3863877721005175,0.19626564063457672,0.8237436698342258,0.17625633016577424,11111.586588096236,0.16660839748767944,0.0,0.2857142857142857,0.2857142857142857,0.1938473648245499,normal,0
60,17,0.2833333333333333,10,14,5,1.4,0.5,0.18203299898746145,0.29823835325437265,0.5456038429652648,0.7724078465851324,0.7352752100732078,0.26472478992679216,6717.166267270151,0.6985840508628374,0.06272695926182671,0.4117647058823529,0.17647058823529416,0.3258668329059077,flooding,1
60,3,0.05,2,2,3,1.0,1.5,0.1955784565343461,0.028917362564213102,0.2991813362142824,0.16157068709080974,0.41850656760718696,0.581493432392813,8917.025975437105,0.41363167262816863,0.25581557491545104,0.33333333333333337,0.33333333333333337,0.012237057187926366,normal,0
60,5,0.08333333333333333,4,3,3,0.75,0.75,0.3232915318512497,0.03646183475413101,0.5351624978397638,0.34846748408869094,0.9035984574819523,0.09640154251804767,7811.225230155194,0.6336683266277704,0.2899604529438729,0.19999999999999996,0.4,0.15445148198475908,normal,0
60,22,0.36666666666666664,14,3,7,0.21428571428571427,0.5,0.08,0.15238290314681233,0.42935019712873834,0.691680880785365,0.26043089396342756,0.7395691060365724,1490.1570479426118,0.7322558657662824,0.21623455602126765,0.36363636363636365,0.8636363636363636,0.3672003406482687,flooding,1
60,43,0.7166666666666667,36,3,16,0.08333333333333333,0.4444444444444444,0.32335292541032606,0.36832251002551364,0.20895540154298317,0.20899935004877773,0.19373265218057478,0.8062673478194252,2021.3063122551257,0.8400434455962996,0.378015261062249,0.16279069767441856,0.9302325581395349,0.9518393875439675,sms_pumping,1
60,50,0.8333333333333334,22,6,14,0.2727272727272727,0.6363636363636364,0.6940515259654773,0.17302756009601755,0.5415708184977821,0.4939885362401504,0.110633382187001,0.889366617812999,1515.853516825987,0.8138065605239448,0.0239202527522292,0.56,0.88,0.13778233291670036,normal,0
60,5,0.08333333333333333,4,3,3,0.75,0.75,0.05,0.0,0.4326856783851967,0.08367525770418265,0.7567857174775886,0.2432142825224114,11801.976982196033,0.34164533720348955,0.2275107016939508,0.19999999999999996,0.4,0.12069092767530856,normal,0
60,21,0.35,17,9,6,0.5294117647058824,0.35294117647058826,0.08,0.5301766951677451,0.48576086455158735,0.17271651366160476,0.6633532038788457,0.33664679612115433,3617.6483495063485,0.25239254026291247,0.432641950333448,0.19047619047619047,0.5714285714285714,0.16733288659557805,sms_pumping,1
60,4,0.06666666666666667,3,3,3,1.0,1.0,0.3147479341074912,0.048744456503436534,0.5986443968430104,0.4883499807598607,0.760475408397694,0.239524591602306,11571.874341996863,0.48565208163967993,0.15238404091238825,0.25,0.25,0.1312772959536707,normal,0
60,23,0.38333333333333336,22,2,2,0.09090909090909091,0.09090909090909091,0.4381462028151247,0.17866420192568547,0.9353563542668529,0.2874560144340921,0.17107717500886221,0.8289228249911378,527.4105902918886,0.333631270055122,0.648828069009855,0.04347826086956519,0.9130434782608696,0.44751695410712217,normal,0
60,66,1.1,63,6,14,0.09523809523809523,0.2222222222222222,0.3884817383635076,0.20035325907755738,0.6455889471634005,0.4516223338831783,0.1341493402461356,0.8658506597538644,1290.0732021940553,0.7412317124575363,0.43196674007107894,0.045454545454545414,0.9090909090909091,0.3537991076800051,flooding,1
60,48,0.8,45,16,12,0.35555555555555557,0.26666666666666666,0.7045839718754686,0.33391587993044086,0.5824504822849884,0.13354113392738673,0.01418077227421712,0.9858192277257829,636.0033790893302,0.846452536595617,0.8900559030413282,0.0625,0.6666666666666667,0.6983902937748904,sms_pumping,1
60,16,0.26666666666666666,13,7,15,0.5384615384615384,1.1538461538461537,0.5423610559621111,0.15589577411852878,0.0,0.45083546681622494,0.8003010261904623,0.19969897380953772,350.0,0.6877940587162543,0.09354694790553084,0.1875,0.5625,0.11143718131161434,normal,0
60,20,0.3333333333333333,17,10,13,0.5882352941176471,0.7647058823529411,0.4715919127684492,0.2864448083582722,0.3433966925559557,0.41645898307288487,0.6128247158064712,0.38717528419352876,4561.72131430342,0.5817002546864674,0.08088848084407793,0.15000000000000002,0.5,0.0,normal,0
60,4,0.06666666666666667,4,1,2,0.25,0.5,0.321353697608502,0.056278320667302,0.35115695510454736,0.5930165460065516,0.8047946798694882,0.19520532013051184,5836.464419445244,0.20588826767633495,0.01801722976106761,0.0,0.75,0.08467108724413278,normal,0
60,19,0.31666666666666665,16,14,19,0.875,1.1875,0.2185549415876951,0.14930371158106948,0.4034234835949743,0.623977251653941,0.6113744757875985,0.3886255242124015,3082.0101997469365,0.3197899884434983,0.38645250113274926,0.1578947368421053,0.26315789473684215,0.15222061238385448,normal,0
60,27,0.45,14,3,5,0.21428571428571427,0.35714285714285715,0.2862519442195822,0.1515819011590756,0.6026744012358214,0.882770747531985,0.23856295185676488,0.7614370481432351,372.2421512585363,0.7158022190009893,0.7521821361392598,0.4814814814814815,0.8888888888888888,0.5457668860893852,flooding,1
60,34,0.5666666666666667,29,8,6,0.27586206896551724,0.20689655172413793,0.415572234721337,0.610995008897579,0.6022741736734262,0.0658973155687597,0.10279070036390243,0.8972092996360975,790.3737741020816,0.6707427671896663,0.4179289962783418,0.1470588235294118,0.7647058823529411,0.6722238860337593,sms_pumping,1
60,23,0.38333333333333336,20,12,12,0.6,0.6,0.4596905463153117,0.13687521102093797,0.15542584358348685,0.4868306571045206,0.18,0.8200000000000001,1868.5995750888128,0.240488321076133,0.1343232696573708,0.13043478260869568,0.4782608695652174,0.0,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.36319822053408496,0.1258549590417905,0.5136806597307678,0.20691964938884816,0.3562391137810302,0.6437608862189699,12050.64088120055,0.19343104976706743,0.44755582287263607,0.0,0.0,0.0665296274460783,normal,0
60,2,0.03333333333333333,1,1,1,1.0,1.0,0.10567415239489379,0.017669392626611297,0.2395671305420726,0.7461807235264792,0.791919092542036,0.20808090745796404,6398.082632581993,0.21839118130010082,0.32218323158445383,0.5,0.5,0.13061085604541847,normal,0
60,6,0.1,5,3,4,0.6,0.8,0.17654196276991993,0.0,0.2659259923706242,0.6628818208088609,0.7142210576764657,0.2857789423235343,11065.34348292718,0.0,0.1154723664578778,0.16666666666666663,0.5,0.05915772913651789,normal,0
60,5,0.08333333333333333,4,3,4,0.75,1.0,0.27710456155566,0.020262788414828224,0.0793336626024859,0.4710542463683691,0.5057286343532766,0.49427136564672336,7507.117559518832,0.608015284765475,0.23469444143196463,0.19999999999999996,0.4,0.13363650127076745,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.2761786879659508,0.07028859124200415,0.4185352327578143,0.1898341300790297,0.5565201628672317,0.4434798371327683,11451.644370692618,0.09309515927814836,0.30662098078190214,0.0,0.5,0.15868918757855535,normal,0
60,39,0.65,28,12,9,0.42857142857142855,0.32142857142857145,0.770502579809647,0.22210676182419908,0.44419245314963135,0.48678058462446816,0.023775110372435827,0.9762248896275642,1502.9845295479593,0.9383842492405177,0.4749965410150198,0.28205128205128205,0.6923076923076923,0.5078217223617463,sms_pumping,1
60,29,0.48333333333333334,19,5,5,0.2631578947368421,0.2631578947368421,0.3682963918220231,0.3202492936791993,0.40173474873024934,0.6801400975727064,0.3298355567196993,0.6701644432803007,1093.9406108498997,0.882348113216813,0.6847819641309727,0.3448275862068966,0.8275862068965517,0.0,normal,0
60,52,0.8666666666666667,43,7,17,0.16279069767441862,0.3953488372093023,0.42341943154438927,0.2307523838039363,0.8062022046986114,0.9936232766832026,0.30598025223715297,0.694019747762847,80.0,0.6907420719696368,0.3288025252604065,0.17307692307692313,0.8653846153846154,0.6348082485924017,flooding,1
60,2,0.03333333333333333,2,1,2,0.5,1.0,0.47622752496072196,0.1880029588704288,0.0,0.27614383012307786,0.6330223445424619,0.36697765545753813,8978.494667624018,0.16860699261556777,0.0,0.0,0.5,0.0,normal,0
60,40,0.6666666666666666,40,9,12,0.225,0.3,0.7425798036009809,0.030879435654179648,0.37594577726084644,0.13090324647133567,0.0,1.0,3338.7695174442097,0.8982979004146936,0.903834988464833,0.0,0.775,0.44552990403697723,sms_pumping,1
60,35,0.5833333333333334,32,2,10,0.0625,0.3125,0.5426528412788864,0.7116970555382057,0.39248359697139007,0.16610359266330404,0.2852769884472672,0.7147230115527328,2578.700350637161,0.9230036475851552,0.0,0.08571428571428574,0.9428571428571428,0.3932754431031516,sequential_spray,1
60,6,0.1,4,3,4,0.75,1.0,0.21320675000115755,0.09162988172101258,0.5764524341087773,0.05,0.49035894685319065,0.5096410531468094,7459.796898307166,0.6556123530893824,0.1875244321608508,0.33333333333333337,0.5,0.011411529252886302,normal,0
60,4,0.06666666666666667,3,3,3,1.0,1.0,0.2970813265207156,0.1449024897004257,0.050568788572756485,0.7140867009735324,0.9803472134594681,0.01965278654053193,10949.638980117425,0.746341044903695,0.38667483727132707,0.25,0.25,0.02464112759163723,normal,0
60,60,1.0,60,9,10,0.15,0.16666666666666666,0.39866859469964494,0.22348279720654166,0.5193295901507796,0.766163473128017,0.061679095541165324,0.9383209044588346,80.0,0.5607639297225114,0.443829425714951,0.0,0.85,0.12733782800801863,flooding,1
60,7,0.11666666666666667,5,5,6,1.0,1.2,0.269227242511781,0.049943293605477404,0.4614218433604718,0.4942572091852388,0.8495109642452324,0.15048903575476757,8862.50684621779,0.17773488907735227,0.0,0.2857142857142857,0.2857142857142857,0.0,normal,0
60,6,0.1,5,3,5,0.6,1.0,0.28137508806202366,0.0,0.23102812703938816,0.512097047101114,0.8916065026689998,0.10839349733100023,13098.988253810736,0.0,0.1418261300293808,0.16666666666666663,0.5,0.0,normal,0
60,6,0.1,5,4,5,0.8,1.0,0.1832143108831459,0.016589312608562428,0.2647636405675029,0.4099768922951527,0.2742921827813374,0.7257078172186626,6957.281198834575,0.38720408832972597,0.0,0.16666666666666663,0.33333333333333337,0.0660905744606601,normal,0
60,33,0.55,29,20,25,0.6896551724137931,0.8620689655172413,0.13583187613933279,0.20150188485010664,0.5729068621930784,0.12373896005324889,0.35042914437496386,0.6495708556250361,6698.157226863276,0.6684059746776226,0.14532671908017733,0.12121212121212122,0.3939393939393939,0.28545269647134786,sms_pumping,1
60,5,0.08333333333333333,4,4,5,1.0,1.25,0.18338426870084415,0.0370139953197572,0.07319378999494892,0.6218827247352366,0.5992226258520169,0.4007773741479831,9574.574995844107,0.3726150944561489,0.0,0.19999999999999996,0.19999999999999996,0.0540547901694568,normal,0
60,47,0.7833333333333333,36,3,10,0.08333333333333333,0.2777777777777778,0.5425356197958144,0.7315161135240731,0.29015916528891383,0.45224436267935286,0.4210855902046146,0.5789144097953853,120.0,0.6150341352075456,0.18918697012995994,0.23404255319148937,0.9361702127659575,0.16580510315438118,normal,0
60,3,0.05,2,1,2,0.5,1.0,0.19520473608164637,0.0,0.16521740942614596,0.5187979397570424,0.9669507781055972,0.03304922189440285,8224.482289574104,0.40004281235053973,0.04288977650162498,0.33333333333333337,0.6666666666666667,0.08602953660405961,normal,0
60,72,1.2,71,5,18,0.07042253521126761,0.2535211267605634,0.4301294496682156,0.04937669742972871,0.8235621096239774,0.8338935512542266,0.14219987339748813,0.8578001266025119,80.0,0.4709014895794846,0.40198599108134764,0.01388888888888884,0.9305555555555556,0.1864913601703525,flooding,1
60,23,0.38333333333333336,8,2,1,0.25,0.125,0.6915465193670471,0.030921953519948565,0.13344207786256324,0.13310987768608137,0.3410441815618833,0.6589558184381167,1619.8481933245612,0.6844205342276916,0.1320030172298231,0.6521739130434783,0.9130434782608696,0.16930183332198592,normal,0
60,55,0.9166666666666666,50,9,7,0.18,0.14,0.512708404067735,0.27500625234292503,0.02,0.20690020304118745,0.08374606054724147,0.9162539394527586,345.64735238161234,0.9671499262175831,0.36107699088742096,0.09090909090909094,0.8363636363636364,0.2949740044497066,sms_pumping,1
60,66,1.1,49,5,2,0.10204081632653061,0.04081632653061224,0.39545314000792914,0.04688224603030641,1.0,1.0,0.0,1.0,80.0,0.9642548301549023,0.30628860993308843,0.25757575757575757,0.9242424242424242,0.33605611411010783,flooding,1
60,3,0.05,2,2,2,1.0,1.0,0.19460624567003687,0.12929955031042178,0.12585674266043465,0.1560607495180384,0.8467811624520849,0.1532188375479151,11408.099262755099,0.3085027394709956,0.5909784288214401,0.33333333333333337,0.33333333333333337,0.07288165526215279,normal,0
60,3,0.05,2,1,3,0.5,1.5,0.15632965804520568,0.16483121534496042,0.18797000857720508,0.5416500336857507,0.3489411555090797,0.6510588444909202,10562.234341391708,0.2106005180186797,0.0,0.33333333333333337,0.6666666666666667,0.0,normal,0
60,50,0.8333333333333334,44,22,18,0.5,0.4090909090909091,0.346898611245471,0.32151732385764115,0.18717802443514325,0.22913106564641694,0.0,1.0,1917.464761653153,1.0,0.10626244524479707,0.12,0.56,0.4717736047548792,sms_pumping,1
60,25,0.4166666666666667,16,3,6,0.1875,0.375,0.4180316528327871,0.30244611107710057,0.26494280133840215,0.7720073969177988,0.19110999464211872,0.8088900053578812,1136.9630415661875,0.7546883398508266,0.6346545848928985,0.36,0.88,0.43013935398742065,flooding,1
60,29,0.48333333333333334,20,4,2,0.2,0.1,0.44852078154012354,0.5717564035241497,0.3906472766832066,0.6078512414498045,0.36658686605831314,0.6334131339416869,120.0,0.4833949498481915,0.578356887094333,0.31034482758620685,0.8620689655172413,0.0,normal,0
60,25,0.4166666666666667,19,15,21,0.7894736842105263,1.105263157894737,0.26615707858314114,0.16500914879939832,0.5773857444450514,0.332434408224456,0.46814146121546263,0.5318585387845374,2144.705824961609,0.8403769864334599,0.27758092591314,0.24,0.4,0.11868532077650505,normal,0
60,32,0.5333333333333333,32,13,29,0.40625,0.90625,0.3555901598853228,0.07535178476194403,0.32344703122338625,0.35711028700959774,0.6892188700553312,0.3107811299446688,3851.678721057888,0.5181379196745451,0.12313303100468169,0.0,0.59375,0.0724422806263252,normal,0
60,15,0.25,13,2,14,0.15384615384615385,1.0769230769230769,0.1962327557536648,0.0,0.157225336221155,0.36370960489072807,0.4773961896015706,0.5226038103984294,5498.785647947545,0.0,0.1320440461633606,0.1333333333333333,0.8666666666666667,0.31028942944335985,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.1713818894601714,0.017270297298053603,0.6795465058921228,0.8366796084105971,1.0,0.0,7961.827959376203,0.0,0.43593325930027954,0.0,0.0,0.0,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.4337142910250988,0.0,0.49266308716083834,0.27326517705750036,0.7508202641592748,0.24917973584072517,8772.762712774384,0.12183242017629091,0.20000630166832167,0.0,0.5,0.12502675330004365,normal,0
60,3,0.05,3,2,2,0.6666666666666666,0.6666666666666666,0.08662121398839755,0.09284808707863743,0.33233905812780135,0.6295708284062302,0.6464901673357568,0.3535098326642432,11523.90737631245,0.23451630253957553,0.3790794706698175,0.0,0.33333333333333337,0.0404825236863165,normal,0
60,45,0.75,38,12,2,0.3157894736842105,0.05263157894736842,0.698202463671795,0.17035458783847246,0.2860331722327927,0.17924902173280205,0.0,1.0,1686.6288236546657,0.7921217609971337,0.5292364900719105,0.15555555555555556,0.7333333333333334,0.4920664812206207,sms_pumping,1
60,40,0.6666666666666666,35,4,14,0.11428571428571428,0.4,0.7540495614872013,0.28577938251092627,0.34831679155261197,0.25911654518787447,0.11459873263951749,0.8854012673604825,100.0,1.0,0.574050488595746,0.125,0.9,0.37268963329601046,sms_pumping,1
60,42,0.7,40,13,13,0.325,0.325,0.800922050385851,0.35374248562892374,0.29079509903123996,0.10685012133095066,0.002297017658337132,0.9977029823416629,1379.034933184961,1.0,0.5690953074028258,0.04761904761904767,0.6904761904761905,0.5159702164962534,sms_pumping,1
60,12,0.2,8,6,7,0.75,0.875,0.29929318500172103,0.48352199899154685,0.45470871084172704,0.4287674365192572,0.14569378648350245,0.8543062135164976,5451.2984892834875,0.4505081602693373,0.26906143229203555,0.33333333333333337,0.5,0.10406717671898107,flooding,1
60,66,1.1,55,2,8,0.03636363636363636,0.14545454545454545,0.554532448389929,0.21529889035189168,0.8918637127782998,0.6601821590291697,0.0,1.0,2000.1206418760244,0.724594833598078,0.10926767902886576,0.16666666666666663,0.9696969696969697,0.10087480966809133,flooding,1
60,8,0.13333333333333333,7,2,5,0.2857142857142857,0.7142857142857143,0.27731402299927355,0.022621111422847655,0.4964399343834689,0.26070392688228106,0.51171459382974,0.48828540617025995,8820.53234007633,0.6128637215339306,0.33849910709876774,0.125,0.75,0.14862848357944008,normal,0
